tempo,harmony_mean,harmony_var,percussive_mean,percussive_var,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,roloff_mean,roloff_var,zero_crosing_rate_mean,zero_crosing_rate_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
80.74951172,-1.35E-05,0.041329257,-4.15E-05,0.016137317,0.345196694,0.086288027,0.272686839,0.006112769,2344.616873,617054.2195,2560.587834,198483.5609,5186.151973,3087137.172,0.103223866,0.002945367,-19.68632507,3462.419434,94.2614212,900.8019409,7.363255501,353.4113464,25.86987877,201.1179962,7.782218933,130.2559814,11.78375149,73.00133514,-3.251612663,111.5668564,5.027066231,78.90129089,-4.873596191,66.70972443,1.605737805,74.07310486,-4.953550339,57.68631363,4.710274696,43.53494644,-7.239238739,52.34300613,1.783504844,50.83369827,-1.897274971,42.1292038,0.307936996,43.91398239,-7.174497604,42.46489334,0.445275038,39.82870483,-3.902572393,37.50522995,-0.741323471,47.37072372,country
67.99958882,-6.11E-06,0.013265861,-2.96E-05,0.002080536,0.315042228,0.08674968,0.130141526,0.002362982,1741.663079,328232.8831,1985.597024,159648.4796,3790.693745,1737038.893,0.075437563,0.001384758,-137.8525848,4389.682129,121.541153,511.0457764,-13.2675581,266.1101074,43.32044983,180.4904633,-10.71376324,161.4190979,17.86034584,201.4245148,-7.9392519,105.510643,9.093212128,109.740715,-19.79048538,64.85810852,9.440786362,123.0544434,-19.60281372,105.7858734,6.913175106,60.12041473,-12.54188347,77.16628265,-0.751600325,90.62775421,-9.145261765,60.61581039,1.455549002,80.76374054,-8.299370766,58.67314529,-3.752012014,94.71012878,-6.872331619,49.56482315,-0.479751259,69.51739502,country
66.25600962,-5.11E-06,0.002077258,-1.21E-05,0.00034649,0.376450181,0.092845902,0.043277819,0.00108195,1143.784023,326511.7416,1443.360893,163406.7929,2221.644899,1692804.435,0.049857975,0.001452842,-302.5628967,7621.247559,150.1725616,840.9108276,-3.690358639,771.5506592,26.91664505,289.3257141,-0.260614365,323.4206238,13.52787304,163.1841431,7.249256134,152.5060425,4.219829559,113.4527512,1.772347927,120.1380615,6.55923605,118.9157562,-0.488824815,82.05317688,7.889339924,80.97950745,1.3285532,65.65232849,0.480183601,71.2129364,0.08141844,61.64060211,-3.203776598,48.5450592,-1.829369187,47.12598038,0.876499593,48.13563156,0.578182518,63.05854416,-3.153038502,54.97724152,country
117.4538352,-1.02E-05,0.026763231,-1.87E-05,0.003189884,0.270662099,0.086866572,0.176190317,0.003634174,1425.172886,268263.0711,1690.809778,119706.0734,2980.456978,1196984.864,0.061744903,0.000959431,-139.6155243,2068.61499,128.8029938,591.0047607,-20.24519348,368.2859497,49.43733215,210.4510651,-2.155616522,179.4103088,16.97254753,151.9112396,-8.3387146,103.7498703,9.807358742,90.66920471,-20.13694,79.50033569,2.494013548,137.1451721,-11.24320889,83.18543243,3.768689871,67.87576294,-6.414479733,91.31671906,-3.351329327,113.6725769,-2.905104399,86.43458557,1.976950765,70.27581787,-4.181488514,78.67797852,1.39016974,69.74523163,2.432076454,70.30671692,-3.619916439,63.65515518,country
143.5546875,7.48E-06,0.036379501,7.10E-05,0.008671104,0.295573294,0.08544147,0.231433854,0.003946878,2254.907403,543101.174,2548.390328,184311.3968,5027.619599,2788154.89,0.088708836,0.002259606,-56.91857529,3893.517822,90.0134201,752.7536011,12.17024803,596.3712769,37.68622971,171.3282471,12.77111244,130.2374878,14.96707535,102.5445023,-1.127936244,97.99969482,2.228159904,80.84004974,-3.670527697,66.55488586,0.054238144,117.8288498,-7.019132137,62.95511627,2.345641851,53.69936371,-9.002767563,46.05135345,-1.546281219,47.57542801,-1.397104502,39.51422882,0.974139988,36.43761444,-8.227487564,42.16720581,2.238404274,45.85764694,-2.1486485,50.0103035,4.231441975,64.91542053,country
78.30255682,-3.32E-06,0.011849369,-2.14E-05,0.00494524,0.345527768,0.092665531,0.146656573,0.001777361,2776.973083,530939.6244,2647.557759,118905.7389,5621.491008,1955109.66,0.132964427,0.003498355,-61.23069763,2347.781738,71.25610352,651.333374,-17.04130936,468.6347656,17.13115883,400.2068481,5.066625118,193.182251,-4.204909801,167.0737457,-1.670843244,140.5102997,1.169194698,97.4779892,-0.858204722,121.1254807,4.97062397,84.88738251,-1.699448586,87.98851776,4.842048645,102.2819748,-0.165820286,62.17088318,-2.078587532,58.31350327,-0.264748394,53.83084488,-5.30702734,71.25370026,0.240637228,59.84812927,-0.099358954,53.19577789,-3.939502239,62.457798,-0.925094724,53.58278275,country
80.74951172,1.41E-05,0.016635906,0.000213562,0.001287385,0.319234431,0.084104493,0.136248827,0.002028745,1468.686371,290211.5413,1960.783703,162435.6833,3212.922239,1972880.041,0.054941089,0.001010264,-164.7674103,4756.921387,123.4141922,561.6708374,4.243192673,484.2962036,48.78227234,124.1818848,-5.142332554,241.0366211,22.83590508,141.5439453,-7.802017689,78.87845612,19.29088783,79.89040375,-11.0133276,107.9690399,21.25494003,151.6148529,-9.736805916,65.09095764,5.147073746,105.5614395,-6.144904613,52.75177765,5.406200409,118.1276398,-9.922881126,62.26927185,3.910588503,96.77481842,-7.32980442,134.99086,1.391600966,77.90271759,-8.836170197,79.04202271,-3.736013651,50.47154999,country
151.9990809,-4.04E-06,0.006046114,-1.66E-05,0.001950688,0.374919206,0.082108773,0.09583953,0.00145278,1549.301139,258692.9472,1824.136756,165840.1514,3290.546769,1600019.71,0.069752791,0.000866307,-166.9887238,2659.62085,132.428894,794.3973389,-17.27645874,482.6881714,46.92749786,190.7378235,-3.634869099,202.4756927,20.9307785,163.7234955,-8.819393158,124.2676315,8.531740189,94.00539398,-15.14259911,95.23297882,8.092310905,84.95807648,-16.94087791,112.4170151,6.639566898,98.29260254,-10.92652988,52.3053093,1.090132356,47.09884644,-6.29049015,52.06209946,-3.638049841,52.92023087,-7.372458935,51.55821228,-2.171457291,44.07507324,-3.85003233,51.63394165,-9.677370071,41.60572433,country
117.4538352,2.04E-07,0.011410112,-4.77E-05,0.009336887,0.385935396,0.084278844,0.166555628,0.002363009,2253.204762,316524.0105,2261.379389,87695.84709,4798.895982,1308983.492,0.106092707,0.002184309,-68.59726715,1458.221313,101.3577118,492.1690063,-16.91086197,301.8137207,51.52985382,289.804657,-10.22902775,184.6483154,20.05413437,151.1426392,-21.78635025,120.3801498,15.52795601,96.040802,-18.79605293,98.03055573,16.36249161,100.6305389,-17.89511871,95.23479462,12.12841225,58.30555344,-13.20730591,62.9980278,3.885909319,65.11426544,-8.887084007,42.879879,5.023272514,42.17026901,-9.828695297,52.43502045,6.537145615,40.13291168,-4.50777626,45.57800293,-1.807112336,29.5904541,country
80.74951172,-4.62E-07,0.011165773,-1.58E-05,0.001197491,0.310236722,0.085152403,0.115303323,0.001593899,963.088314,284123.9209,1234.716772,259187.7218,1752.747735,1653842.878,0.045768431,0.000603766,-229.1263123,5079.762207,180.3739624,1434.507568,4.516198635,724.6681519,24.17207527,303.1251831,1.124371886,449.4909058,3.977316856,173.7728882,-5.983783722,199.1905365,1.860910892,161.7283325,-13.13109207,114.5343246,0.005466426,209.1549988,-13.49105835,110.139679,1.578894377,147.2027435,-13.42264938,93.8480072,-5.703572273,73.65328979,-7.593742371,60.92451859,-9.816353798,76.13684845,-3.769999027,81.24505615,-4.804397583,64.39295959,-4.714165688,59.30670166,-2.95517683,86.51517487,country
83.35433468,-1.54E-07,0.00774761,-1.09E-06,0.000821631,0.315696239,0.093304701,0.082136124,0.003206781,1138.632253,161808.4233,1462.002803,75130.71937,2117.42053,687407.245,0.050959631,0.001011476,-256.0405273,5273.383301,163.1030273,874.0169067,-22.8761692,726.3998413,26.92853165,377.8582764,15.29812622,244.1243896,-3.501939058,160.8569641,4.223451138,162.2097778,-0.787496924,99.19571686,-9.456695557,86.48602295,1.763628364,61.023983,-4.418105125,61.09826279,-3.635231972,49.21944046,-4.247663498,51.23361206,-8.107961655,81.14824677,-2.375921011,51.89867401,-5.146823883,48.75227737,-11.16384888,74.08265686,-2.414907455,40.07916641,-0.542759955,44.16661453,-4.782328606,64.85702515,country
107.6660156,8.50E-07,0.009391283,-9.86E-06,0.001507878,0.288990736,0.091220379,0.109896325,0.001676267,1043.308817,102599.4702,1392.002361,50958.81864,1943.913245,555821.8821,0.04559534,0.000385074,-209.4017792,2703.515869,167.1932068,464.6375732,-20.89391136,340.3676147,36.8411026,321.2608032,10.30135918,299.1985474,3.990476131,124.6035004,-5.664769173,154.695816,-4.636219978,104.6590805,-6.2430439,105.0340347,-4.18047142,85.52861023,-6.690661907,87.29115295,-3.249286413,52.92298889,-7.967158318,55.60745239,-4.051883221,42.92071533,-4.985048294,40.94616699,-4.494015694,43.23633575,-4.01195097,49.81012344,-6.396609783,47.4717598,-5.908592701,46.21417618,-8.179450035,64.39157104,country
117.4538352,-3.94E-06,0.008999614,-3.98E-05,0.004890169,0.372106403,0.087903827,0.133564189,0.001735872,1879.785435,280502.3057,2085.582341,116520.6055,4031.808954,1396650.013,0.078317365,0.000903922,-122.4245605,3964.208496,111.474556,717.6898193,-13.69588661,397.7660522,53.83731461,277.2795715,-2.673495054,222.9200439,19.68251228,194.3950806,-14.13444233,169.4751282,13.75085068,125.3114624,-14.01328468,112.9680634,14.62848473,97.64447784,-13.98853493,83.4621582,9.222935677,80.39048004,-10.55717278,74.4727478,3.002368927,81.0559845,-8.320477486,58.84537125,5.072613716,65.31785583,-9.643465042,71.6426239,4.323951721,66.67398834,-5.679802418,76.93034363,-1.66723597,69.89709473,country
112.3471467,2.43E-06,0.00050258,4.38E-05,0.000129166,0.344659984,0.086351328,0.022724787,0.000254634,1826.924934,573953.1231,2050.394029,136268.2393,3646.994614,2283648.538,0.084824884,0.003737391,-339.7940063,6937.445801,97.77880096,1132.356445,-9.692497253,688.4223633,51.00365067,294.34729,7.832215786,304.8158875,11.75606155,291.3589172,0.677921057,133.0548248,2.481286764,101.7499542,-4.785574913,84.6426239,0.193825454,77.28974152,-5.965050697,74.44322968,-2.883339643,82.86543274,-6.15708828,54.94129562,-1.850731492,58.93398666,-5.354363918,69.65949249,-8.309539795,64.61592102,-10.72786617,55.92140198,-7.735629082,60.55072021,-3.439420223,70.48535156,-6.959963799,109.8815765,country
75.99954044,2.06E-05,0.008972586,0.000443102,0.000859835,0.312788993,0.089017823,0.104295596,0.000898149,1654.46641,308787.9622,2105.483488,135697.5233,3908.226367,1775141.668,0.060207875,0.000623244,-174.9880066,1580.658325,115.7112732,564.4499512,5.110599518,164.6345215,58.16137695,124.1265945,-3.327260971,109.7372513,29.66304588,88.86898804,-10.02709675,80.62477875,19.65496254,98.77558136,-16.3032589,101.9128799,13.74298573,109.6576309,-8.814775467,55.31776047,7.226682663,92.24845123,-8.889653206,77.65641785,4.752211094,45.24308777,-11.49012947,64.96463776,0.911015451,46.53531265,-8.15221405,72.10650635,1.186896682,100.6429977,-7.981294155,82.11521912,-5.650380611,80.97808838,country
112.3471467,-4.82E-06,0.013374176,-4.46E-05,0.004343536,0.365068078,0.086262546,0.144322351,0.002801881,1935.1376,250009.8746,1970.130683,98804.98392,4048.792184,1248440.431,0.094769646,0.001427712,-99.2973938,2684.546387,117.5609283,570.1342163,-29.87697792,242.1980286,40.83829498,234.1902313,-15.25612545,129.2344818,27.97773552,171.8096008,-11.95499802,122.6589737,13.32409763,73.32945251,-11.37002087,77.47811127,10.53617668,88.01711273,-8.745017052,71.45037079,8.410168648,72.12757874,-6.846653938,51.22884369,0.43420893,72.94832611,-5.308398247,56.61340332,1.643460989,64.39363861,-7.356874466,48.53617859,0.516018033,45.09004211,-1.461594105,36.20547867,-5.921084881,43.54219818,country
89.10290948,1.57E-06,0.00673341,5.14E-05,0.000989746,0.318283588,0.088528238,0.094151512,0.000951342,1473.912849,121376.5631,1885.771478,77602.82264,2925.273978,596509.3545,0.059818988,0.000593995,-169.1714935,1605.03833,132.8062592,337.1046448,-13.48065281,267.1621094,31.18844604,161.3421326,6.337260246,161.8542786,-3.762483358,103.8159561,-2.053186655,74.83812714,-3.615681887,70.33938599,-4.558476925,131.7181244,1.284947276,71.39128876,-6.982318878,57.33276367,-7.254022598,80.82041168,-1.39091289,57.65618515,-9.512635231,55.27310944,-5.416463852,72.37511444,-1.900618553,52.16721725,-7.165947437,46.35556412,-1.428780317,47.29777145,0.159505412,43.70927429,-4.110528946,38.28181839,country
89.10290948,5.97E-05,0.009570062,0.00070659,0.004454992,0.373333037,0.08463531,0.13357532,0.001125536,2271.250552,240771.2522,2297.189128,60628.7906,4956.695028,919192.6404,0.108254447,0.001233206,-84.71008301,1393.092285,100.9812775,315.0956421,-16.01426125,153.3097839,51.7569046,175.5431213,-17.075634,125.9814453,22.57301331,56.00452423,-20.29254913,86.03807068,18.91194916,60.07686234,-19.48766708,71.32053375,15.32362938,84.49739075,-17.73847771,58.37590027,8.579046249,45.42638397,-14.99724293,58.7675972,6.435430527,34.82741165,-10.27309132,45.99267578,3.287024736,39.86389923,-9.546092987,47.88100052,4.050117493,47.35970306,-5.592494488,50.51519394,-0.705731213,59.11750031,country
143.5546875,-5.58E-07,0.00939016,-5.35E-05,0.001653984,0.322114468,0.090068854,0.104637668,0.002264613,1321.678546,511632.4325,1667.211777,218665.6819,2583.926042,2383463.269,0.052503084,0.001250088,-205.1232758,5283.180664,140.9943848,1020.616577,-8.959962845,482.9796448,36.98419189,271.9415283,6.420730114,250.4106445,14.87510109,156.5440521,-4.322672844,201.9928589,12.2368412,148.6619415,-11.43423748,148.3013458,11.85549259,121.6083984,-7.906110287,101.082077,9.9173069,117.9811859,-2.352034092,82.02143097,4.481439114,114.854126,-5.014471531,94.40391541,3.140505552,91.87172699,-4.527331829,113.8262177,2.654261589,85.25019073,-3.122375965,75.79866791,-10.71089935,84.91600037,country
143.5546875,-1.96E-07,0.012756878,-2.89E-06,0.001560991,0.292286843,0.085502908,0.118450366,0.00392792,1261.282795,334026.216,1396.006665,206349.9964,2421.143693,1561513.036,0.060543096,0.00089072,-185.8339539,6414.965332,155.3075409,1150.488403,-25.03181648,534.7056885,20.53464317,280.921051,-3.834050894,571.0846558,-0.6013785,176.7155457,-4.564317226,140.0685883,-5.916661263,70.77967834,-16.53503227,115.1899185,-0.446461022,154.5834656,-16.29751968,150.9536133,-4.208500385,136.8274231,-16.81454468,110.3067551,-4.535246372,79.1556778,-8.356126785,52.90453339,-9.97603035,83.68047333,-7.761003494,46.45996475,-8.338224411,63.04589081,-6.839719772,57.51634979,-10.19529629,48.75079727,country
92.28515625,2.04E-06,0.007253328,-1.59E-05,0.002833686,0.316779971,0.090030178,0.104575358,0.002307401,2456.532022,456909.9798,2387.530598,153433.3874,4914.653615,1599516.851,0.123615655,0.003210562,-133.3086243,4155.060547,78.98608398,743.6299438,-5.650947571,474.7929077,35.52377701,373.3986206,-7.540559292,163.8581543,7.935939789,131.1763306,2.735672474,119.7349091,0.403409213,109.4003372,-1.124699712,88.76435852,-1.104465485,73.06024933,-7.845775604,88.80123901,-1.171713829,71.85284424,-4.816752911,63.93524551,-3.142830849,63.11941147,-5.046349525,85.0898819,-1.091830373,91.27918243,-0.95806855,70.82707214,-2.44939661,88.13611603,1.161944389,98.92834473,-1.835097909,79.31339264,country
66.25600962,-3.91E-05,0.062229242,-0.001299646,0.004313829,0.355374724,0.083005153,0.27432245,0.001023189,2505.933069,283293.4059,2573.374143,119411.9742,5478.441873,1424872.912,0.104739729,0.001186917,-19.69396782,526.0748291,76.68039703,369.9517822,-4.850459099,158.3101196,32.24991989,153.6286774,7.665463924,120.1957245,17.22637558,125.4606705,-1.467687607,60.51781464,9.143712044,55.33574295,2.716980219,94.31427765,9.115653038,81.85678864,-2.695094585,62.59203339,7.510435104,85.2403717,0.338237196,57.92657852,4.932066441,75.91244507,2.799012184,79.38957214,1.891086817,75.962677,2.456873655,77.06438446,6.403832912,113.2937088,-3.333977938,72.85842133,6.320506096,73.6942215,country
117.4538352,-1.24E-06,0.008796291,-6.30E-05,0.002727012,0.310875267,0.091184303,0.11697194,0.002094834,1939.745427,422198.087,2482.443437,163536.1584,4127.383376,2365717.254,0.063973158,0.001159099,-148.9801941,5228.688965,107.23983,701.5488892,11.18830967,394.1616821,26.70369911,213.115036,11.41090775,266.8386536,-3.80971384,201.8385162,14.02821636,91.8085022,-5.888114929,90.11845398,-11.04762745,98.75942993,2.813498974,84.8431778,-8.444209099,82.80480194,3.191676378,66.88523102,-0.770272255,60.34476089,-12.40625954,86.306427,-6.287541866,78.67131805,-3.297473669,48.66694641,-8.165579796,50.90279007,-6.584096432,52.03295517,-3.67885375,50.29606628,-2.969561338,45.12084198,country
69.83741554,-1.36E-05,0.016648659,-0.000158778,0.001393474,0.342112392,0.088309728,0.1410539,0.001713692,1373.032519,521479.203,1930.37552,299786.248,3068.806443,3408491.988,0.042916596,0.001120506,-178.4871521,3802.233398,130.1282501,1008.50647,12.09901237,245.6579437,47.03860855,125.3040619,2.630085707,172.4261627,24.08261871,122.9373093,-4.616106033,107.6633224,22.76662827,103.0462341,-10.93280029,204.1119385,13.53155518,144.5968475,-6.800690651,131.2823944,8.707712173,96.34593964,-6.091663837,79.99935913,4.0747962,56.06673431,-5.149122715,55.48200607,7.855296612,63.00094223,-5.253409386,96.27404022,3.959159851,67.06754303,-3.136422396,76.88839722,-4.38582325,66.98561859,country
129.1992188,-0.000114591,0.028875194,-0.001252943,0.004951343,0.417339861,0.082783125,0.203942224,0.001457903,2926.7185,277918.4067,2735.991305,74389.06874,6171.979346,1173725.613,0.1364508,0.002245333,-24.68629646,755.9515991,62.38800049,253.930069,-7.781105042,234.2077942,28.53943825,132.2988892,10.94478035,80.79924774,5.606692791,86.34837341,0.022293031,67.18447113,13.83058929,67.95343018,3.018163919,65.3417511,9.872788429,95.01039124,0.824498057,69.54447174,5.876565456,57.42876053,-1.260059595,61.35127258,2.997900009,60.38307953,0.943235874,45.61846161,2.083462477,59.28427887,3.042086363,46.17309189,3.053688526,50.13000107,-0.127306625,59.63951111,3.628250122,68.75406647,country
172.265625,1.51E-06,0.008776165,0.000248446,0.004010102,0.390515298,0.086575724,0.130199984,0.001437399,2166.90472,283666.8979,2277.658905,70542.88735,4794.562675,1091123.535,0.102375798,0.001545409,-94.06793976,1600.210938,109.1740265,369.9257507,-11.85089111,202.0149689,41.57426834,206.5046387,-19.4754734,113.0880051,23.83776665,104.3216553,-19.93816757,84.5438385,20.37711716,61.21751022,-17.28631783,74.61406708,16.58724213,76.67925262,-10.20191193,78.27994537,9.394012451,44.27929688,-10.05368042,73.80138397,7.809274673,51.42966461,-15.0936079,46.10523987,3.278123856,44.05144119,-10.46810913,47.09665298,7.546442032,57.72910309,-5.552296638,51.63598251,2.234353542,66.66246796,country
95.703125,-6.55E-05,0.033822391,-0.001559649,0.007385771,0.429775596,0.073836274,0.236616299,0.001336324,3191.425441,178091.871,2948.092201,68736.29897,6926.274784,867747.0326,0.15687887,0.001609284,12.19437408,189.5864563,58.97861862,144.2180634,0.919796884,182.7642517,26.74904251,118.4890823,9.252719879,75.65006256,3.576657534,86.29187775,1.585191131,68.57676697,8.64726162,51.13888168,0.969352782,61.39305496,11.62905598,45.13844299,-2.15794158,44.13877106,1.195224047,39.93271255,0.473080993,39.26221466,4.40982008,39.1399231,-0.169009313,47.34456635,3.103832245,42.64824295,-1.181561112,34.34041595,4.545528889,28.0294323,0.862357616,36.16664124,1.268424153,35.5610199,country
89.10290948,-4.81E-06,0.011892089,-6.16E-06,0.002403214,0.296503782,0.090014726,0.12694478,0.001975482,1667.818318,469421.4344,2053.119117,279265.5421,3440.595862,2768622.391,0.06406764,0.001105455,-140.997345,1979.017212,123.896759,1157.635864,-2.497777939,336.0545044,27.97948837,219.6713409,0.012475737,202.91716,1.214478493,82.22922516,-11.02203751,120.8911362,-1.371536732,100.014473,-7.012337208,66.95574951,-6.106548309,67.05776978,-5.192141533,100.8834991,-2.169020653,57.24044418,-4.600427151,55.11403275,-2.332977533,54.48758698,-1.176628351,47.79259872,-3.96487546,40.47893906,-4.237010479,42.78123856,-7.819529533,38.73976517,-1.674247622,34.44582748,-1.085687637,40.69775391,country
